news_path,Original_or_LLM,class,setType
train-fake-orig/2341.txt,original,1,train
train-true-orig/1857.txt,original,0,train
train-true-orig/30.txt,original,0,train
train-fake-orig/2599.txt,original,1,train
train-true-orig/1209.txt,original,0,train
train-fake-LLM/662.txt,LLM,1,train
train-fake-LLM/3007.txt,LLM,1,train
train-fake-LLM/1833.txt,LLM,1,train
train-fake-LLM/3087.txt,LLM,1,train
train-true-orig/3077.txt,original,0,train
train-true-orig/3396.txt,original,0,train
train-fake-LLM/1204.txt,LLM,1,train
train-fake-orig/2595.txt,original,1,train
train-fake-LLM/2413.txt,LLM,1,train
train-true-orig/1168.txt,original,0,train
train-fake-LLM/2554.txt,LLM,1,train
train-fake-orig/490.txt,original,1,train
train-fake-LLM/3398.txt,LLM,1,train
train-true-orig/1129.txt,original,0,train
train-fake-LLM/2095.txt,LLM,1,train
train-fake-LLM/2903.txt,LLM,1,train
train-true-orig/476.txt,original,0,train
train-true-orig/135.txt,original,0,train
train-fake-LLM/772.txt,LLM,1,train
train-fake-LLM/1570.txt,LLM,1,train
train-true-orig/1651.txt,original,0,train
train-true-orig/989.txt,original,0,train
train-true-orig/2744.txt,original,0,train
train-true-orig/2814.txt,original,0,train
train-true-orig/349.txt,original,0,train
train-fake-orig/852.txt,original,1,train
train-fake-orig/3233.txt,original,1,train
train-true-orig/2676.txt,original,0,train
train-fake-LLM/1777.txt,LLM,1,train
train-fake-LLM/3574.txt,LLM,1,train
train-true-orig/504.txt,original,0,train
train-fake-orig/1859.txt,original,1,train
train-true-orig/187.txt,original,0,train
train-fake-orig/1036.txt,original,1,train
train-fake-LLM/112.txt,LLM,1,train
train-true-orig/3335.txt,original,0,train
train-true-orig/1574.txt,original,0,train
train-fake-orig/1719.txt,original,1,train
train-true-orig/1073.txt,original,0,train
train-fake-LLM/3469.txt,LLM,1,train
train-fake-LLM/3493.txt,LLM,1,train
train-true-orig/1141.txt,original,0,train
train-true-orig/1902.txt,original,0,train
train-fake-LLM/978.txt,LLM,1,train
train-true-orig/66.txt,original,0,train
train-true-orig/571.txt,original,0,train
train-true-orig/307.txt,original,0,train
train-fake-orig/504.txt,original,1,train
train-true-orig/3422.txt,original,0,train
train-fake-orig/1322.txt,original,1,train
train-true-orig/2578.txt,original,0,train
train-true-orig/384.txt,original,0,train
train-true-orig/2858.txt,original,0,train
train-true-orig/2851.txt,original,0,train
train-true-orig/1718.txt,original,0,train
train-true-orig/1461.txt,original,0,train
train-true-orig/3501.txt,original,0,train
train-true-orig/1834.txt,original,0,train
train-fake-LLM/3227.txt,LLM,1,train
train-fake-orig/3162.txt,original,1,train
train-true-orig/1395.txt,original,0,train
train-true-orig/3386.txt,original,0,train
train-fake-orig/1353.txt,original,1,train
train-fake-orig/838.txt,original,1,train
train-fake-LLM/718.txt,LLM,1,train
train-true-orig/619.txt,original,0,train
train-fake-LLM/1208.txt,LLM,1,train
train-fake-LLM/1745.txt,LLM,1,train
train-true-orig/1020.txt,original,0,train
train-fake-orig/442.txt,original,1,train
train-true-orig/909.txt,original,0,train
train-fake-LLM/3363.txt,LLM,1,train
train-true-orig/2897.txt,original,0,train
train-true-orig/1483.txt,original,0,train
train-fake-orig/2099.txt,original,1,train
train-true-orig/1771.txt,original,0,train
train-fake-orig/1890.txt,original,1,train
train-fake-orig/3402.txt,original,1,train
train-true-orig/1132.txt,original,0,train
train-true-orig/2854.txt,original,0,train
train-true-orig/2361.txt,original,0,train
train-fake-LLM/2300.txt,LLM,1,train
train-fake-LLM/2845.txt,LLM,1,train
train-fake-orig/487.txt,original,1,train
train-fake-orig/1314.txt,original,1,train
train-fake-LLM/539.txt,LLM,1,train
train-fake-orig/97.txt,original,1,train
train-true-orig/3060.txt,original,0,train
train-fake-orig/1458.txt,original,1,train
train-fake-orig/1426.txt,original,1,train
train-true-orig/1816.txt,original,0,train
train-true-orig/2053.txt,original,0,train
train-true-orig/726.txt,original,0,train
train-true-orig/2015.txt,original,0,train
train-fake-LLM/3585.txt,LLM,1,train
train-true-orig/1276.txt,original,0,train
train-fake-orig/1773.txt,original,1,train
train-fake-LLM/111.txt,LLM,1,train
train-true-orig/3323.txt,original,0,train
train-fake-LLM/889.txt,LLM,1,train
train-true-orig/1126.txt,original,0,train
train-true-orig/890.txt,original,0,train
train-fake-LLM/2452.txt,LLM,1,train
train-fake-LLM/3566.txt,LLM,1,train
train-true-orig/389.txt,original,0,train
train-true-orig/3429.txt,original,0,train
train-true-orig/1934.txt,original,0,train
train-fake-LLM/610.txt,LLM,1,train
train-true-orig/300.txt,original,0,train
train-true-orig/1351.txt,original,0,train
train-fake-LLM/3379.txt,LLM,1,train
train-fake-orig/499.txt,original,1,train
train-true-orig/2734.txt,original,0,train
train-fake-LLM/1284.txt,LLM,1,train
train-fake-LLM/2729.txt,LLM,1,train
train-fake-orig/1076.txt,original,1,train
train-true-orig/1148.txt,original,0,train
train-true-orig/2555.txt,original,0,train
train-true-orig/1646.txt,original,0,train
train-true-orig/1215.txt,original,0,train
train-fake-orig/434.txt,original,1,train
train-fake-orig/1840.txt,original,1,train
train-fake-orig/3397.txt,original,1,train
train-true-orig/2428.txt,original,0,train
train-true-orig/2990.txt,original,0,train
train-true-orig/405.txt,original,0,train
train-true-orig/429.txt,original,0,train
train-true-orig/3590.txt,original,0,train
train-true-orig/1448.txt,original,0,train
train-fake-LLM/604.txt,LLM,1,train
train-fake-LLM/2043.txt,LLM,1,train
train-true-orig/999.txt,original,0,train
train-true-orig/152.txt,original,0,train
train-fake-LLM/1487.txt,LLM,1,train
train-fake-orig/1744.txt,original,1,train
train-fake-LLM/361.txt,LLM,1,train
train-true-orig/685.txt,original,0,train
train-fake-LLM/2374.txt,LLM,1,train
train-fake-LLM/2863.txt,LLM,1,train
train-true-orig/519.txt,original,0,train
train-fake-orig/2543.txt,original,1,train
train-true-orig/2756.txt,original,0,train
train-fake-LLM/2147.txt,LLM,1,train
train-true-orig/3030.txt,original,0,train
train-fake-orig/466.txt,original,1,train
train-true-orig/3535.txt,original,0,train
train-true-orig/3081.txt,original,0,train
train-true-orig/563.txt,original,0,train
train-true-orig/333.txt,original,0,train
train-fake-orig/1478.txt,original,1,train
train-fake-LLM/2003.txt,LLM,1,train
train-fake-orig/928.txt,original,1,train
train-fake-LLM/1344.txt,LLM,1,train
train-true-orig/2273.txt,original,0,train
train-true-orig/1010.txt,original,0,train
train-fake-orig/23.txt,original,1,train
train-true-orig/3362.txt,original,0,train
train-true-orig/3119.txt,original,0,train
train-fake-orig/1844.txt,original,1,train
train-true-orig/699.txt,original,0,train
train-true-orig/1171.txt,original,0,train
train-fake-LLM/2017.txt,LLM,1,train
train-fake-LLM/2259.txt,LLM,1,train
train-true-orig/805.txt,original,0,train
train-true-orig/2715.txt,original,0,train
train-fake-orig/159.txt,original,1,train
train-fake-orig/1324.txt,original,1,train
train-fake-LLM/409.txt,LLM,1,train
train-fake-LLM/2722.txt,LLM,1,train
train-true-orig/3252.txt,original,0,train
train-fake-orig/1394.txt,original,1,train
train-fake-LLM/11.txt,LLM,1,train
train-true-orig/2338.txt,original,0,train
train-fake-LLM/1955.txt,LLM,1,train
train-true-orig/2787.txt,original,0,train
train-true-orig/948.txt,original,0,train
train-true-orig/964.txt,original,0,train
train-fake-orig/2877.txt,original,1,train
train-true-orig/978.txt,original,0,train
train-fake-LLM/3592.txt,LLM,1,train
train-fake-orig/2471.txt,original,1,train
train-fake-orig/1321.txt,original,1,train
train-true-orig/2320.txt,original,0,train
train-fake-orig/554.txt,original,1,train
train-true-orig/852.txt,original,0,train
train-true-orig/2556.txt,original,0,train
train-true-orig/2588.txt,original,0,train
train-true-orig/398.txt,original,0,train
train-true-orig/1546.txt,original,0,train
train-true-orig/201.txt,original,0,train
train-fake-LLM/51.txt,LLM,1,train
train-true-orig/716.txt,original,0,train
train-true-orig/747.txt,original,0,train
train-fake-LLM/695.txt,LLM,1,train
train-fake-LLM/2924.txt,LLM,1,train
train-fake-LLM/2822.txt,LLM,1,train
train-true-orig/1611.txt,original,0,train
train-true-orig/1223.txt,original,0,train
train-fake-orig/438.txt,original,1,train
train-fake-orig/2721.txt,original,1,train
train-true-orig/3450.txt,original,0,train
train-fake-LLM/3206.txt,LLM,1,train
train-true-orig/2927.txt,original,0,train
train-true-orig/2262.txt,original,0,train
train-fake-LLM/3196.txt,LLM,1,train
train-fake-LLM/2162.txt,LLM,1,train
train-true-orig/3115.txt,original,0,train
train-true-orig/1340.txt,original,0,train
train-true-orig/3448.txt,original,0,train
train-true-orig/297.txt,original,0,train
train-true-orig/1949.txt,original,0,train
train-true-orig/728.txt,original,0,train
train-fake-LLM/674.txt,LLM,1,train
train-true-orig/988.txt,original,0,train
train-true-orig/253.txt,original,0,train
train-fake-LLM/3334.txt,LLM,1,train
train-true-orig/287.txt,original,0,train
train-fake-LLM/3008.txt,LLM,1,train
train-fake-LLM/2445.txt,LLM,1,train
train-fake-LLM/2791.txt,LLM,1,train
train-fake-orig/3299.txt,original,1,train
train-fake-orig/1317.txt,original,1,train
train-fake-LLM/730.txt,LLM,1,train
train-fake-LLM/2875.txt,LLM,1,train
train-true-orig/1446.txt,original,0,train
train-fake-LLM/2839.txt,LLM,1,train
train-fake-LLM/2575.txt,LLM,1,train
train-fake-orig/354.txt,original,1,train
train-true-orig/2509.txt,original,0,train
train-fake-orig/1315.txt,original,1,train
train-fake-LLM/3305.txt,LLM,1,train
train-true-orig/3153.txt,original,0,train
train-fake-LLM/3062.txt,LLM,1,train
train-fake-orig/2849.txt,original,1,train
train-fake-orig/402.txt,original,1,train
train-fake-orig/59.txt,original,1,train
train-fake-LLM/1309.txt,LLM,1,train
train-true-orig/2786.txt,original,0,train
train-fake-LLM/334.txt,LLM,1,train
train-fake-LLM/2893.txt,LLM,1,train
train-true-orig/1903.txt,original,0,train
train-fake-orig/2706.txt,original,1,train
train-fake-LLM/1412.txt,LLM,1,train
train-fake-orig/1934.txt,original,1,train
train-fake-orig/1304.txt,original,1,train
train-fake-LLM/1721.txt,LLM,1,train
train-fake-LLM/2073.txt,LLM,1,train
train-fake-LLM/855.txt,LLM,1,train
train-fake-orig/3114.txt,original,1,train
train-true-orig/53.txt,original,0,train
train-fake-orig/19.txt,original,1,train
train-fake-LLM/616.txt,LLM,1,train
train-fake-LLM/1586.txt,LLM,1,train
train-fake-orig/1110.txt,original,1,train
train-true-orig/2579.txt,original,0,train
train-true-orig/3458.txt,original,0,train
train-fake-orig/1464.txt,original,1,train
train-true-orig/3586.txt,original,0,train
train-true-orig/2918.txt,original,0,train
train-true-orig/2233.txt,original,0,train
train-true-orig/209.txt,original,0,train
train-fake-LLM/1484.txt,LLM,1,train
train-fake-LLM/381.txt,LLM,1,train
train-fake-LLM/3263.txt,LLM,1,train
train-fake-LLM/3202.txt,LLM,1,train
train-true-orig/646.txt,original,0,train
train-true-orig/1221.txt,original,0,train
train-true-orig/1157.txt,original,0,train
train-fake-orig/1966.txt,original,1,train
train-fake-orig/3147.txt,original,1,train
train-true-orig/1408.txt,original,0,train
train-true-orig/2615.txt,original,0,train
train-true-orig/1764.txt,original,0,train
train-fake-orig/2110.txt,original,1,train
train-fake-orig/753.txt,original,1,train
train-fake-LLM/2302.txt,LLM,1,train
train-true-orig/231.txt,original,0,train
train-fake-LLM/736.txt,LLM,1,train
train-fake-orig/2252.txt,original,1,train
train-fake-orig/2608.txt,original,1,train
train-fake-orig/1482.txt,original,1,train
train-true-orig/2926.txt,original,0,train
train-true-orig/54.txt,original,0,train
train-true-orig/295.txt,original,0,train
train-fake-orig/3485.txt,original,1,train
train-fake-orig/2525.txt,original,1,train
train-true-orig/2048.txt,original,0,train
train-true-orig/411.txt,original,0,train
train-fake-orig/568.txt,original,1,train
train-fake-LLM/3439.txt,LLM,1,train
train-true-orig/464.txt,original,0,train
train-fake-LLM/3025.txt,LLM,1,train
train-true-orig/2710.txt,original,0,train
train-fake-orig/2895.txt,original,1,train
train-true-orig/542.txt,original,0,train
train-fake-orig/2693.txt,original,1,train
train-true-orig/1944.txt,original,0,train
train-fake-orig/1681.txt,original,1,train
train-true-orig/1204.txt,original,0,train
train-fake-LLM/248.txt,LLM,1,train
train-true-orig/2554.txt,original,0,train
train-fake-LLM/1746.txt,LLM,1,train
train-true-orig/672.txt,original,0,train
train-fake-LLM/1013.txt,LLM,1,train
train-true-orig/3110.txt,original,0,train
train-fake-orig/395.txt,original,1,train
train-true-orig/2147.txt,original,0,train
train-true-orig/1009.txt,original,0,train
train-fake-orig/2061.txt,original,1,train
train-fake-LLM/849.txt,LLM,1,train
train-true-orig/337.txt,original,0,train
train-fake-LLM/1501.txt,LLM,1,train
train-fake-LLM/3085.txt,LLM,1,train
train-fake-orig/2476.txt,original,1,train
train-fake-LLM/3287.txt,LLM,1,train
train-fake-orig/2540.txt,original,1,train
train-true-orig/3402.txt,original,0,train
train-true-orig/1966.txt,original,0,train
train-fake-LLM/2005.txt,LLM,1,train
train-fake-orig/1801.txt,original,1,train
train-fake-LLM/2731.txt,LLM,1,train
train-fake-LLM/3601.txt,LLM,1,train
train-true-orig/1800.txt,original,0,train
train-true-orig/3598.txt,original,0,train
train-fake-LLM/289.txt,LLM,1,train
train-fake-LLM/3562.txt,LLM,1,train
train-true-orig/2033.txt,original,0,train
train-true-orig/3093.txt,original,0,train
train-fake-orig/3354.txt,original,1,train
train-fake-LLM/555.txt,LLM,1,train
train-fake-LLM/288.txt,LLM,1,train
train-true-orig/195.txt,original,0,train
train-fake-LLM/1009.txt,LLM,1,train
train-true-orig/484.txt,original,0,train
train-true-orig/3076.txt,original,0,train
train-fake-LLM/635.txt,LLM,1,train
train-true-orig/305.txt,original,0,train
train-true-orig/1897.txt,original,0,train
train-fake-orig/1023.txt,original,1,train
train-fake-LLM/901.txt,LLM,1,train
train-true-orig/892.txt,original,0,train
train-true-orig/2309.txt,original,0,train
train-fake-orig/2921.txt,original,1,train
train-fake-orig/825.txt,original,1,train
train-true-orig/1068.txt,original,0,train
train-true-orig/1551.txt,original,0,train
train-true-orig/3419.txt,original,0,train
train-fake-orig/611.txt,original,1,train
train-fake-LLM/1829.txt,LLM,1,train
train-fake-orig/1323.txt,original,1,train
train-true-orig/3019.txt,original,0,train
train-true-orig/2137.txt,original,0,train
train-fake-orig/1326.txt,original,1,train
train-fake-LLM/3430.txt,LLM,1,train
train-true-orig/1484.txt,original,0,train
train-fake-LLM/322.txt,LLM,1,train
train-fake-LLM/225.txt,LLM,1,train
train-true-orig/2259.txt,original,0,train
train-true-orig/2824.txt,original,0,train
train-true-orig/272.txt,original,0,train
train-true-orig/3291.txt,original,0,train
train-true-orig/3361.txt,original,0,train
train-true-orig/2611.txt,original,0,train
train-fake-orig/1794.txt,original,1,train
train-true-orig/2497.txt,original,0,train
train-fake-orig/1726.txt,original,1,train
train-true-orig/2480.txt,original,0,train
train-fake-LLM/1186.txt,LLM,1,train
train-true-orig/352.txt,original,0,train
train-fake-orig/2874.txt,original,1,train
train-fake-orig/1033.txt,original,1,train
train-fake-LLM/2916.txt,LLM,1,train
train-fake-orig/1611.txt,original,1,train
train-true-orig/3151.txt,original,0,train
train-fake-orig/3532.txt,original,1,train
train-true-orig/715.txt,original,0,train
train-true-orig/1067.txt,original,0,train
train-true-orig/1063.txt,original,0,train
train-fake-orig/2356.txt,original,1,train
train-fake-orig/281.txt,original,1,train
train-fake-LLM/3313.txt,LLM,1,train
train-fake-LLM/419.txt,LLM,1,train
train-fake-orig/1969.txt,original,1,train
train-fake-LLM/3351.txt,LLM,1,train
train-fake-orig/232.txt,original,1,train
train-true-orig/1703.txt,original,0,train
train-true-orig/2649.txt,original,0,train
train-true-orig/3062.txt,original,0,train
train-true-orig/616.txt,original,0,train
train-fake-LLM/3163.txt,LLM,1,train
train-true-orig/3152.txt,original,0,train
train-true-orig/1978.txt,original,0,train
train-true-orig/2366.txt,original,0,train
train-fake-orig/2022.txt,original,1,train
train-true-orig/2890.txt,original,0,train
train-true-orig/165.txt,original,0,train
train-fake-LLM/2701.txt,LLM,1,train
train-true-orig/1985.txt,original,0,train
train-fake-LLM/2056.txt,LLM,1,train
train-true-orig/3440.txt,original,0,train
train-true-orig/2000.txt,original,0,train
train-fake-LLM/155.txt,LLM,1,train
train-fake-orig/2928.txt,original,1,train
train-true-orig/2179.txt,original,0,train
train-true-orig/1183.txt,original,0,train
train-true-orig/1218.txt,original,0,train
train-fake-LLM/2389.txt,LLM,1,train
train-fake-orig/2408.txt,original,1,train
train-fake-LLM/5.txt,LLM,1,train
train-true-orig/2211.txt,original,0,train
train-fake-LLM/3046.txt,LLM,1,train
train-true-orig/268.txt,original,0,train
train-fake-orig/2927.txt,original,1,train
train-fake-orig/3487.txt,original,1,train
train-fake-orig/1967.txt,original,1,train
train-fake-LLM/2257.txt,LLM,1,train
train-true-orig/2215.txt,original,0,train
train-true-orig/1013.txt,original,0,train
train-fake-orig/2965.txt,original,1,train
train-true-orig/290.txt,original,0,train
train-true-orig/512.txt,original,0,train
train-true-orig/1925.txt,original,0,train
train-true-orig/1384.txt,original,0,train
train-true-orig/166.txt,original,0,train
train-fake-orig/1917.txt,original,1,train
train-fake-LLM/2280.txt,LLM,1,train
train-fake-LLM/2638.txt,LLM,1,train
train-true-orig/2989.txt,original,0,train
train-true-orig/1306.txt,original,0,train
train-fake-LLM/2405.txt,LLM,1,train
train-true-orig/160.txt,original,0,train
